algo,type,n,m,trial,time
lindp-new-basic,chain,100,99,2,0.001464981
lindp-new-basic,chain,107,106,0,0.001756848
lindp-new-basic,chain,107,106,1,0.002789471
lindp-new-basic,chain,107,106,2,0.002288582
lindp-new-basic,chain,114,113,0,0.002523878
lindp-new-basic,chain,114,113,1,0.002749121
lindp-new-basic,chain,114,113,2,0.003211095
lindp-new-basic,chain,122,121,0,0.003270319
lindp-new-basic,chain,122,121,1,0.004421053
lindp-new-basic,chain,122,121,2,0.004801792
lindp-new-basic,chain,130,129,0,0.003485728
lindp-new-basic,chain,130,129,1,0.003764321
lindp-new-basic,chain,130,129,2,0.004451578
lindp-new-basic,chain,139,138,0,0.004206859
lindp-new-basic,chain,139,138,1,0.006492766
lindp-new-basic,chain,139,138,2,0.003891083
lindp-new-basic,chain,148,147,0,0.005022523
lindp-new-basic,chain,148,147,1,0.006131345
lindp-new-basic,chain,148,147,2,0.005346399
lindp-new-basic,chain,158,157,0,0.005623356
lindp-new-basic,chain,158,157,1,0.012010597
lindp-new-basic,chain,158,157,2,0.005421175
lindp-new-basic,chain,168,167,0,0.008750316
lindp-new-basic,chain,168,167,1,0.007012060
lindp-new-basic,chain,168,167,2,0.007495914
lindp-new-basic,chain,179,178,0,0.012595573
lindp-new-basic,chain,179,178,1,0.009958523
lindp-new-basic,chain,179,178,2,0.012837282
lindp-new-basic,chain,191,190,0,0.016195940
lindp-new-basic,chain,191,190,1,0.009725417
lindp-new-basic,chain,191,190,2,0.017107792
lindp-new-basic,chain,203,202,0,0.013186255
lindp-new-basic,chain,203,202,1,0.017545375
lindp-new-basic,chain,203,202,2,0.011274867
lindp-new-basic,chain,216,215,0,0.020639492
lindp-new-basic,chain,216,215,1,0.014482792
lindp-new-basic,chain,216,215,2,0.015979327
lindp-new-basic,chain,230,229,0,0.015718845
lindp-new-basic,chain,230,229,1,0.018608048
lindp-new-basic,chain,230,229,2,0.022805275
lindp-new-basic,chain,245,244,0,0.018747854
lindp-new-basic,chain,245,244,1,0.036475042
lindp-new-basic,chain,245,244,2,0.028558625
lindp-new-basic,chain,261,260,0,0.022439150
lindp-new-basic,chain,261,260,1,0.026659916
lindp-new-basic,chain,261,260,2,0.022386742
lindp-new-basic,chain,278,277,0,0.039048750
lindp-new-basic,chain,278,277,1,0.030443281
lindp-new-basic,chain,278,277,2,0.040218750
lindp-new-basic,chain,296,295,0,0.031645292
lindp-new-basic,chain,296,295,1,0.035635125
lindp-new-basic,chain,296,295,2,0.050072500
lindp-new-basic,chain,315,314,0,0.060595438
lindp-new-basic,chain,315,314,1,0.043668625
lindp-new-basic,chain,315,314,2,0.045923055
lindp-new-basic,chain,335,334,0,0.049203958
lindp-new-basic,chain,335,334,1,0.071122167
lindp-new-basic,chain,335,334,2,0.054219479
lindp-new-basic,chain,356,355,0,0.078934792
lindp-new-basic,chain,356,355,1,0.109632625
lindp-new-basic,chain,356,355,2,0.082377146
lindp-new-basic,chain,379,378,0,0.097372334
lindp-new-basic,chain,379,378,1,0.100277396
lindp-new-basic,chain,379,378,2,0.076714125
lindp-new-basic,chain,403,402,0,0.098841104
lindp-new-basic,chain,403,402,1,0.081121938
lindp-new-basic,chain,403,402,2,0.119866875
lindp-new-basic,chain,429,428,0,0.154082625
lindp-new-basic,chain,429,428,1,0.136163000
lindp-new-basic,chain,429,428,2,0.185290292
lindp-new-basic,chain,456,455,0,0.160945375
lindp-new-basic,chain,456,455,1,0.135236000
lindp-new-basic,chain,456,455,2,0.133700834
lindp-new-basic,chain,485,484,0,0.188999833
lindp-new-basic,chain,485,484,1,0.146980541
lindp-new-basic,chain,485,484,2,0.176510666
lindp-new-basic,chain,516,515,0,0.177652542
lindp-new-basic,chain,516,515,1,0.193118875
lindp-new-basic,chain,516,515,2,0.170849708
lindp-new-basic,chain,549,548,0,0.195942375
lindp-new-basic,chain,549,548,1,0.391935083
lindp-new-basic,chain,549,548,2,0.206344542
lindp-new-basic,chain,584,583,0,0.245825209
lindp-new-basic,chain,584,583,1,0.270235792
lindp-new-basic,chain,584,583,2,0.355747542
lindp-new-basic,chain,621,620,0,0.352267625
lindp-new-basic,chain,621,620,1,0.336193875
lindp-new-basic,chain,621,620,2,0.411672583
lindp-new-basic,chain,660,659,0,0.512409625
lindp-new-basic,chain,660,659,1,0.493144917
lindp-new-basic,chain,660,659,2,0.422572666
lindp-new-basic,chain,702,701,0,0.405697541
lindp-new-basic,chain,702,701,1,0.428622209
lindp-new-basic,chain,702,701,2,0.528401125
lindp-new-basic,chain,746,745,0,0.739366250
lindp-new-basic,chain,746,745,1,0.478147334
lindp-new-basic,chain,746,745,2,0.725975833
lindp-new-basic,chain,793,792,0,0.894698791
lindp-new-basic,chain,793,792,1,0.703975375
lindp-new-basic,chain,793,792,2,0.704431333
lindp-new-basic,chain,843,842,0,1.081268375
lindp-new-basic,chain,843,842,1,1.050638500
lindp-new-basic,chain,843,842,2,1.511550958
